Game,Random,DQN,JOWA-150M,JOWA-70M,MHWA_seed_0,MHWA_seed_1,MHWA_seed_2,MHWA_seed_0 (bs_32)
Gravitar,173,473,273.3,387.4,375.2,271.8,284.4,280.6
MsPacman,307.3,3085.6,2016.7,908,1437.5,2006.2,1971,2170
Pong,-20.7,19.5,17.7,14.6,17,18.1,18.1,18.5
Robotank,2.2,63.9,25,13.8,12.4,11.3,9.3,19
YarsRevenge,3092.9,18089.9,17506.2,16339.2,16056,17760.4,19280.6,23590.1
,,,,,,,,
Mean DNS,,,0.647,0.576,0.61,0.606,0.626,0.729
Median DNS,,,0.615,0.715,0.674,0.611,0.599,0.67
IQM DNS,,,0.647,0.603,0.648,0.635,0.645,0.668
